track_id,label,reason,unique_frame_count,q_span_m,q_span_fraction,static_median_residual_m,static_p90_residual_m,static_max_residual_m,E_static_m,drawer_median_residual_m,drawer_p90_residual_m,drawer_max_residual_m,E_drawer_m,observation_confidence
42,unknown,unknown_absolute_residual,9,0.27760910093009805,0.9246560981973196,0.22792962352523408,0.3149426143959452,0.31700974435883283,0.3149426143959452,0.13631437318081238,0.19813772061434579,0.20839693410828294,0.19813772061434579,0.8510251078340743
43,unknown,unknown_insufficient_support,3,0.05919969964910532,0.1971814436507913,0.09638945511322021,0.10294133725627372,0.1045793077920371,0.10294133725627372,0.11264467061654854,0.12912402283345964,0.13324386088768742,0.12912402283345964,0.8289845188458761
44,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,unknown,unknown_absolute_residual,9,0.19341339188972073,0.6442183332054752,0.1899359087851201,0.2829104218418417,0.32111785811332433,0.2829104218418417,0.22122070255217305,0.3619893207189926,0.4255450091206204,0.3619893207189926,0.9546382625897726
46,unknown,unknown_absolute_residual,9,0.1583840011236365,0.5275429804181307,0.14031203675006262,0.17898913017117482,0.2077324050714463,0.17898913017117482,0.1805797462959467,0.23216274270947027,0.2530229169368245,0.23216274270947027,0.8936041593551636
47,unknown,unknown_absolute_residual,8,0.2758790548320902,0.9188936874214271,0.0587578775507525,0.6220655890600431,0.9991033010866099,0.6220655890600431,0.098462120439494,0.7737794448978005,1.2219166241919932,0.7737794448978005,0.9456075355410576
48,unknown,unknown_absolute_residual,11,0.3002295680213606,1.0,0.2650174980184172,0.8668077209305799,0.9282000896958998,0.8668077209305799,0.2912644957533453,1.1243264344117485,1.1985381986682013,1.1243264344117485,0.8990876620466058
49,unknown,unknown_absolute_residual,20,0.3002295680213606,1.0,0.02848393175482771,0.3233104688827629,0.46891317647627845,0.3233104688827629,0.03076484461688372,0.18123977229221633,0.25725335633814295,0.18123977229221633,0.9546823829412461
50,unknown,unknown_absolute_residual,17,0.3002295680213606,1.0,0.055307806319095376,0.3295163070120889,0.45318363556610397,0.3295163070120889,0.053219471115618484,0.1907986511169887,0.24263689737388272,0.1907986511169887,0.9731941258206087
51,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,unknown,unknown_insufficient_support,2,0.12346363394546822,0.411230761710599,0.10726030661289761,0.10726030661289772,0.10726030661289775,0.10726030661289772,0.14708330516537296,0.14708330516537307,0.1470833051653731,0.14708330516537307,0.8442630171775818
53,unknown,unknown_absolute_residual,6,0.1583840011236365,0.5275429804181307,0.11800624101906583,0.15073252555957312,0.16277695745519535,0.15073252555957312,0.16068790613463274,0.21641325163552985,0.23817376923378672,0.21641325163552985,0.8667389750480652
54,unknown,unknown_absolute_residual,8,0.14041430579681058,0.4676897972514834,0.05957509374413997,0.17366231798667778,0.23554889929528502,0.17366231798667778,0.09500676621865098,0.22331162547745337,0.29095559810571925,0.22331162547745337,0.836967583745718
55,unknown,unknown_absolute_residual,11,0.28446401290015544,0.9474883329276766,0.16341514365589338,0.9358411482848004,0.9875705049270163,0.9358411482848004,0.23115927536017042,1.147983523454864,1.197507843453034,1.147983523454864,0.920800425789573
56,unknown,unknown_absolute_residual,15,0.3002295680213606,1.0,0.2939880885160928,0.7487841904918757,0.9245011103673607,0.7487841904918757,0.32052967620607653,0.9638549264105378,1.194591955238523,0.9638549264105378,0.8501403669516245
57,unknown,unknown_absolute_residual,16,0.3002295680213606,1.0,0.04010603914731492,0.3513179699033069,0.47952970670452555,0.3513179699033069,0.03716297573142178,0.18084956207892866,0.21694604345092225,0.18084956207892866,0.8227361869066954
58,unknown,unknown_absolute_residual,13,0.3002295680213606,1.0,0.16236406735346698,0.3638610432037805,0.43133870061216906,0.3638610432037805,0.15206282848415892,0.19541865674404194,0.19761039609482264,0.19541865674404194,0.9981204363015982
59,unknown,unknown_absolute_residual,13,0.3002295680213606,1.0,0.03540845854795489,0.37991251645004853,0.49906431832283304,0.37991251645004853,0.03986648681052229,0.24707557516369247,0.289669660858873,0.24707557516369247,0.9179610243210425
60,unknown,unknown_insufficient_support,2,0.12346363394546822,0.411230761710599,0.10279256304040968,0.1027925630404097,0.1027925630404097,0.1027925630404097,0.13822933373334695,0.1382293337333472,0.13822933373334725,0.1382293337333472,0.7804349660873413
61,unknown,unknown_insufficient_support,3,0.17589940581780827,0.5858830193743392,0.15453609340122998,0.21416858910114317,0.22907671302612148,0.21416858910114317,0.20469418674351456,0.29671647568595083,0.3197220479215599,0.29671647568595083,0.8558711409568787
62,unknown,unknown_absolute_residual,7,0.14041430579681058,0.4676897972514834,0.07003658737443505,0.1838750190283211,0.2176722720878118,0.1838750190283211,0.10594880926724429,0.24700242631809138,0.2999015793034647,0.24700242631809138,0.8729244300297329
63,unknown,unknown_absolute_residual,12,0.3002295680213606,1.0,0.19266154968529883,0.8886739731020507,0.8956657892741667,0.8886739731020507,0.25942186747767604,1.0696046335873952,1.099573473610683,1.0696046335873952,0.8751597851514816
64,unknown,unknown_absolute_residual,17,0.3002295680213606,1.0,0.04477635986496434,0.3882062395341993,0.4855553260789424,0.3882062395341993,0.04992371681373868,0.17910444332177763,0.4095637078757299,0.17910444332177763,0.926276799510507
65,unknown,unknown_absolute_residual,18,0.3002295680213606,1.0,0.05016841017078712,0.3722899388127833,0.47428258511137766,0.3722899388127833,0.04659051785611648,0.21277457460818092,0.3890028997642106,0.21277457460818092,0.9496382309330834
66,unknown,unknown_absolute_residual,17,0.3002295680213606,1.0,0.05867364390118143,0.4215977630352852,0.49178324136772655,0.4215977630352852,0.060879022692442504,0.230360946945196,0.24610022396175538,0.230360946945196,0.9631749181186452
67,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,unknown,unknown_insufficient_support,3,0.05919969964910532,0.1971814436507913,0.08262954054206355,0.10301117578804811,0.10810658459954424,0.10301117578804811,0.11603517069010508,0.11873597849133216,0.11941118044163894,0.11873597849133216,0.9996195038159689
69,unknown,unknown_absolute_residual,5,0.12346363394546822,0.411230761710599,0.1632736925727877,0.2132778036925888,0.23115971468765587,0.2132778036925888,0.20485689697288953,0.25078274691774466,0.27486197894799286,0.25078274691774466,0.9349906206130981
70,unknown,unknown_absolute_residual,7,0.19341339188972073,0.6442183332054752,0.11091658540630725,0.33733923242404407,0.5307219239935977,0.33733923242404407,0.1477903368614759,0.41626098762093333,0.6461858671887637,0.41626098762093333,0.8059047545705523
71,unknown,unknown_absolute_residual,23,0.3002295680213606,1.0,0.13166371023926962,0.3781093799824971,0.41008695991914484,0.3781093799824971,0.1072179810183881,0.22377703728365,0.41121963505356024,0.22377703728365,0.8937171580998794
72,unknown,unknown_absolute_residual,18,0.3002295680213606,1.0,0.10353292710938092,0.34577245237274445,0.4335635106453193,0.34577245237274445,0.11197618823897217,0.22069814260017534,0.39675410791744525,0.22069814260017534,0.9386076927185059
73,unknown,unknown_absolute_residual,11,0.3002295680213606,1.0,0.04260307472272966,0.40760169154442205,0.5036644561132411,0.40760169154442205,0.030120266719564085,0.27011267952285206,0.2810230583329305,0.27011267952285206,0.9528500817038796
74,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,unknown,unknown_absolute_residual,6,0.2117328619537343,0.7052365406550165,0.1142079380310461,0.37013131832403195,0.5916255241979305,0.37013131832403195,0.13560264225171736,0.4752810484396547,0.7698046700844117,0.4752810484396547,0.8912807007630666
76,unknown,unknown_absolute_residual,6,0.07293716335462896,0.24293797521448543,0.08837531755591208,0.15270316994389044,0.1547808635016692,0.15270316994389044,0.12287226002129437,0.16597784268115395,0.1660810446334941,0.16597784268115395,0.9815513789653778
77,unknown,unknown_absolute_residual,18,0.3002295680213606,1.0,0.04124914109931616,0.3134995028459103,0.4828125323684786,0.3134995028459103,0.03793544066150085,0.21685967118184457,0.28149592762372094,0.21685967118184457,0.9966130952040354
78,unknown,unknown_absolute_residual,11,0.3002295680213606,1.0,0.15947147372627127,0.38080349019219273,0.38919609602164223,0.38080349019219273,0.15382461983287632,0.26421416123894353,0.37922985894091293,0.26421416123894353,0.7871335826136849
79,unknown,unknown_absolute_residual,6,0.2758790548320902,0.9188936874214271,0.1809222182253857,0.28727896811135994,0.30952407347838706,0.28727896811135994,0.12165552457188089,0.19470687009428667,0.2066188076893854,0.19470687009428667,0.7645086844762167
80,unknown,unknown_absolute_residual,5,0.045213219262714155,0.15059549117926102,0.039618054345166034,0.09005666158240387,0.11209284118349742,0.09005666158240387,0.039618054345166034,0.11484732682904038,0.15341061659455826,0.11484732682904038,0.9142978191375732
81,unknown,unknown_absolute_residual,6,0.08973465676920167,0.2988868063881612,0.07297026934575929,0.1651181761674611,0.19418068432963753,0.1651181761674611,0.0909388962519257,0.206900563131722,0.2546988053950902,0.206900563131722,0.8531794448693594
82,unknown,unknown_absolute_residual,6,0.14041430579681058,0.4676897972514834,0.07372970351169109,0.3033667546048595,0.4767273289195237,0.3033667546048595,0.09183061631180274,0.3651131535752131,0.5756951005275415,0.3651131535752131,0.7984710882107416
83,unknown,unknown_absolute_residual,9,0.3002295680213606,1.0,0.18807275492234798,0.26097098049526823,0.367018377964369,0.26097098049526823,0.12883515329109552,0.2306794695436495,0.23505170153044522,0.2306794695436495,0.9231341083844503
84,unknown,unknown_insufficient_support,3,0.2117328619537343,0.7052365406550165,0.18279796654631134,0.2948335479653525,0.32284244332011275,0.2948335479653525,0.12638718739638033,0.18321498900009345,0.19742193940102173,0.18321498900009345,0.7980077564716339
85,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,unknown,unknown_insufficient_support,3,0.019908451540738836,0.06631076236742411,0.03043009892432356,0.059523430684611446,0.06679676362468341,0.059523430684611446,0.018013080564331426,0.04985487790193228,0.05781532723633249,0.04985487790193228,0.9999998807907104
87,moving,moving_track,6,0.045213219262714155,0.15059549117926102,0.02339851768045232,0.04236391016471001,0.052459872060729294,0.04236391016471001,0.018550549856984372,0.027863085328078963,0.0337747663367658,0.027863085328078963,0.9999703268210093
88,unknown,unknown_absolute_residual,7,0.045213219262714155,0.15059549117926102,0.0319259330782479,0.0956144747102631,0.12786430810883892,0.0956144747102631,0.039016960384930716,0.10439858437704935,0.16140763350127377,0.10439858437704935,0.9890358448028564
89,unknown,unknown_low_excitation,4,0.019908451540738836,0.06631076236742411,0.030968667626486597,0.05770640270583598,0.06268149462731779,0.05770640270583598,0.026776404271910817,0.06195813950231928,0.06898181527546049,0.06195813950231928,0.9999929368495941
90,moving,moving_track,4,0.045213219262714155,0.15059549117926102,0.027595133752545437,0.046313966946546964,0.05280969921319206,0.046313966946546964,0.020617361748823573,0.027617627787345892,0.028621951747095108,0.027617627787345892,0.9999958872795105
91,moving,moving_track,6,0.045213219262714155,0.15059549117926102,0.02644854954565092,0.054007036186017696,0.06485047537093495,0.054007036186017696,0.013866343238374865,0.04257169078058512,0.04866737280648977,0.04257169078058512,0.9937818845113119
92,unknown,unknown_absolute_residual,10,0.12346363394546822,0.411230761710599,0.05208464775913557,0.09393477473883347,0.12436473231156733,0.09393477473883347,0.043191647619948766,0.12723226317343944,0.1783777896907033,0.12723226317343944,0.8761063873767853
93,unknown,unknown_low_excitation,5,0.03180521933127545,0.10593633245681047,0.018867511258728386,0.031085554024235015,0.03326893673260132,0.031085554024235015,0.009179706901138888,0.031552222797815666,0.04114351576076524,0.031552222797815666,0.9999997854232788
94,unknown,unknown_low_excitation,4,0.019908451540738836,0.06631076236742411,0.023573727711464848,0.0388238528946414,0.042439509519669696,0.0388238528946414,0.019169716178467203,0.043255243334109336,0.04900910272119597,0.043255243334109336,0.9999363422393799
95,unknown,unknown_insufficient_support,3,0.00917081126755237,0.030545996278753897,0.025878720663472948,0.055097725887263034,0.062402477193210557,0.055097725887263034,0.03148619715048365,0.05611020657640243,0.06226620893288212,0.05611020657640243,0.9999750852584839
96,unknown,unknown_insufficient_support,3,0.00917081126755237,0.030545996278753897,0.026851139968441854,0.064656515751656,0.07410785969745953,0.064656515751656,0.03209223020632402,0.06562970429754562,0.07401407282035102,0.06562970429754562,0.9999961455663046
97,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98,unknown,unknown_absolute_residual,10,0.08973465676920167,0.2988868063881612,0.051004469544165446,0.20750118834354905,0.20822123055514463,0.20750118834354905,0.05475797582518398,0.24514829882115013,0.25374389709015055,0.24514829882115013,0.9990496218204499
99,unknown,unknown_absolute_residual,16,0.19341339188972073,0.6442183332054752,0.1505723309918794,0.25589824177284004,0.30578377219282055,0.25589824177284004,0.18123451578639094,0.32434882583211844,0.39055842282711883,0.32434882583211844,0.9968141652643681
100,unknown,unknown_absolute_residual,14,0.17589940581780827,0.5858830193743392,0.07531738065160531,0.2416643254027047,0.2992841200718747,0.2416643254027047,0.07848341310382669,0.3316624227184059,0.3964096271780603,0.3316624227184059,0.907811205301966
101,moving,moving_track,5,0.045213219262714155,0.15059549117926102,0.02549569871077762,0.03225110372811066,0.03401283651013212,0.03225110372811066,0.01576155282188911,0.02641588411120837,0.027182367825426768,0.02641588411120837,0.9994731545448303
102,moving,moving_track,5,0.045213219262714155,0.15059549117926102,0.0153553687070081,0.03710933474794718,0.038356014917640256,0.03710933474794718,0.014003486458032512,0.016674442139130274,0.016803351439759653,0.016674442139130274,0.9987809300422669
103,unknown,unknown_absolute_residual,6,0.05919969964910532,0.1971814436507913,0.030050706516308208,0.05869706801613154,0.08325422760353467,0.05869706801613154,0.019595708665930935,0.08048979754284852,0.11821015575315241,0.08048979754284852,0.9992339710394541
104,unknown,unknown_low_excitation,5,0.03180521933127545,0.10593633245681047,0.0183484184175027,0.02504680569390725,0.025738715463813774,0.02504680569390725,0.015761129958574933,0.03245405290407724,0.04016627905179104,0.03245405290407724,0.9142389059066772
105,unknown,unknown_insufficient_support,3,0.00917081126755237,0.030545996278753897,0.01681365242704231,0.044207531419465734,0.05105600116757159,0.044207531419465734,0.021992580830257284,0.04513029144689414,0.05091471910105336,0.04513029144689414,0.9999145070711771
106,unknown,unknown_insufficient_support,2,0.07293716335462896,0.24293797521448543,0.12237155107833064,0.12237155107833081,0.12237155107833085,0.12237155107833081,0.15736473935217238,0.15736473935217257,0.1573647393521726,0.15736473935217257,0.9997169673442841
107,unknown,unknown_absolute_residual,4,0.10665393781713517,0.35524128592673127,0.033209066687503105,0.1984129211726091,0.26105611573190135,0.1984129211726091,0.04586789662994262,0.2595890579846818,0.33906357984397545,0.2595890579846818,0.9938712865114212
108,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,unknown,unknown_insufficient_support,3,0.19341339188972073,0.6442183332054752,0.05958654200600355,0.4754667443879728,0.5794367949834651,0.4754667443879728,0.04490550186167663,0.6166931900812546,0.759640112136149,0.6166931900812546,0.9961752494176229
110,unknown,unknown_insufficient_support,2,0.23088570413786158,0.7690305310682612,0.3617467908297791,0.3617467908297793,0.36174679082977934,0.3617467908297793,0.4749801432364513,0.4749801432364515,0.47498014323645155,0.4749801432364515,0.9098031222820282
111,unknown,unknown_low_excitation,4,0.00917081126755237,0.030545996278753897,0.02976185237584513,0.033120712439981555,0.03423090551346412,0.033120712439981555,0.027182070850517923,0.03355686240515058,0.0362529818638891,0.03355686240515058,0.9999974966049194
112,unknown,unknown_absolute_residual,8,0.12346363394546822,0.411230761710599,0.1304282107618197,0.22949973278005278,0.24216092343633686,0.22949973278005278,0.14907766982272663,0.28724339858192927,0.31212425754050044,0.28724339858192927,0.9874750971794128
113,unknown,unknown_absolute_residual,11,0.23088570413786158,0.7690305310682612,0.16032388400557046,0.3215170909660854,0.32281671310979526,0.3215170909660854,0.1895250792778974,0.41559043683950914,0.425298809872044,0.41559043683950914,0.9403273571621288
114,unknown,unknown_absolute_residual,5,0.3002295680213606,1.0,0.028879594933025367,0.6502029196765293,0.8321221228733316,0.6502029196765293,0.021317379302094097,0.8616344089416161,1.11157598763296,0.8616344089416161,0.856205403804779
115,unknown,unknown_absolute_residual,8,0.3002295680213606,1.0,0.09656770525961123,0.8373357216104723,0.8710493680350145,0.8373357216104723,0.1757921525625462,1.0520177090839224,1.0857728189263942,1.0520177090839224,0.8661168962717056
116,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,unknown,unknown_insufficient_support,2,0.045213219262714155,0.15059549117926102,0.05494305224406917,0.05494305224406931,0.05494305224406935,0.05494305224406931,0.077453149092818,0.07745314909281815,0.0774531490928182,0.07745314909281815,0.9876875281333923
118,unknown,unknown_insufficient_support,3,0.14041430579681058,0.4676897972514834,0.12888675602927976,0.24568384600730775,0.27488311850181474,0.24568384600730775,0.17343532640857626,0.3268569780553108,0.3652123909669944,0.3268569780553108,0.9747743805249532
119,unknown,unknown_absolute_residual,5,0.17589940581780827,0.5858830193743392,0.15712933159258924,0.23959683489438122,0.24512851792087414,0.23959683489438122,0.22432794221855987,0.3295200805132518,0.3492122643133403,0.3295200805132518,0.8616512537002563
120,unknown,unknown_insufficient_support,2,0.17589940581780827,0.5858830193743392,0.2612942807145891,0.26129428071458927,0.2612942807145893,0.26129428071458927,0.3463644283439814,0.3463644283439814,0.3463644283439814,0.3463644283439814,0.9249933958053589
121,unknown,unknown_insufficient_support,3,0.17589940581780827,0.5858830193743392,0.12609518422750682,0.37648440904039293,0.43908171524361445,0.37648440904039293,0.1703693959824984,0.48506695717747655,0.5637413474762211,0.48506695717747655,0.8424036105473837
122,unknown,unknown_absolute_residual,9,0.2758790548320902,0.9188936874214271,0.18788610174404297,0.5736873493629023,0.5937930230618185,0.5736873493629023,0.12440507717047009,0.44098463193122983,0.46865590069306556,0.44098463193122983,0.8876023325655196
123,unknown,unknown_absolute_residual,10,0.2468650200273087,0.8222541892001286,0.18333213236403428,0.45368666579157735,0.5583369962081942,0.45368666579157735,0.11309528232649246,0.30379731935789756,0.6592113127359409,0.30379731935789756,0.9809187293052674
124,unknown,unknown_insufficient_support,3,0.0011284266228279716,0.0037585459362473148,0.03667610999531657,0.04448908684293307,0.046442331054837194,0.04448908684293307,0.03555308102368035,0.04434442100485753,0.04654225600015183,0.04434442100485753,0.9999748468399048
125,unknown,unknown_absolute_residual,4,0.12346363394546822,0.411230761710599,0.019870462444257487,0.23613761227144597,0.32507586815144907,0.23613761227144597,0.0158389665738098,0.29469578753268455,0.4123648452476918,0.29469578753268455,0.8650687783956528
126,unknown,unknown_absolute_residual,6,0.2468650200273087,0.8222541892001286,0.2272939375524628,0.25770640678633083,0.2622670963566151,0.25770640678633083,0.3132811593324927,0.40188954232666885,0.4020865299106966,0.40188954232666885,0.8923391203085581
127,unknown,unknown_absolute_residual,8,0.3002295680213606,1.0,0.18736898349197756,0.8052691229557618,0.8627141356521862,0.8052691229557618,0.2815274796169638,0.9971131942399162,1.0553793404732374,0.9971131942399162,0.9522659182548523
128,unknown,unknown_absolute_residual,9,0.2996387806033801,0.9980322144088805,0.13604782428137296,0.7674128026951575,0.8824042509826044,0.7674128026951575,0.18963809725807976,0.9790199156409249,1.1105923292589912,0.9790199156409249,0.7688171433077918
129,unknown,unknown_absolute_residual,9,0.3002295680213606,1.0,0.1863381749955486,0.3277508043965148,0.8170253994058084,0.3277508043965148,0.24996425717118828,0.4309587432428962,1.0401686634406937,0.4309587432428962,0.8092053797509935
130,unknown,unknown_absolute_residual,5,0.1583840011236365,0.5275429804181307,0.17522175385751737,0.18809846008280193,0.1950718773136674,0.18809846008280193,0.24082795288423728,0.26330439148741325,0.2660578261333788,0.26330439148741325,0.9959629893302917
131,unknown,unknown_insufficient_support,3,0.07293716335462896,0.24293797521448543,0.11250005404952206,0.11448493794007823,0.11498115891271728,0.11448493794007823,0.14004546199033927,0.15375714218116535,0.15718506222887185,0.15375714218116535,0.8131015499432882
132,unknown,unknown_absolute_residual,4,0.2117328619537343,0.7052365406550165,0.33738206888102135,0.3661351721227578,0.3722759248865667,0.3661351721227578,0.4196412041101344,0.46391047092527277,0.4823759415289114,0.46391047092527277,0.8057558387517929
133,unknown,unknown_absolute_residual,16,0.3002295680213606,1.0,0.06454751416717355,0.47472993034290306,1.3682996079285958,0.47472993034290306,0.054830333011228,0.24818053151818775,1.366076853582295,0.24818053151818775,0.9162032902240753
134,unknown,unknown_absolute_residual,18,0.3002295680213606,1.0,0.09060554270961982,0.4569261051816026,0.4781370550259934,0.4569261051816026,0.08480368897513088,0.21448218817882944,0.22649751821019362,0.21448218817882944,0.9626646671030257
135,unknown,unknown_absolute_residual,7,0.2468650200273087,0.8222541892001286,0.07229021302841501,0.22919073374585458,0.4082720106906049,0.22919073374585458,0.048257407761473345,0.12984359628488518,0.23947510514528872,0.12984359628488518,0.9950369085584369
136,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138,unknown,unknown_absolute_residual,7,0.2117328619537343,0.7052365406550165,0.16211802104653655,0.1944967758168434,0.19927930367685126,0.1944967758168434,0.23243225401334572,0.2652137360572857,0.2718857131789293,0.2652137360572857,0.9969480463436672
139,unknown,unknown_absolute_residual,4,0.10665393781713517,0.35524128592673127,0.07454498862706818,0.09566807889425848,0.10295673341335598,0.09566807889425848,0.10773916776470396,0.1401712626487316,0.15294962203028611,0.1401712626487316,0.9999476671218872
140,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.013649289247112019,0.013649289247112019,0.013649289247112019,0.013649289247112019,0.013553005288793472,0.013553005288793631,0.013553005288793671,0.013553005288793631,1.0
141,unknown,unknown_absolute_residual,5,0.1583840011236365,0.5275429804181307,0.1279138129707087,0.20540941844739072,0.2146766129380394,0.20540941844739072,0.19753631025864546,0.26852987426978375,0.2818972609413836,0.26852987426978375,0.9372201800346375
142,unknown,unknown_insufficient_support,3,0.05919969964910532,0.1971814436507913,0.022144328621419088,0.09105271157570492,0.10827980731427637,0.09105271157570492,0.021952263162085435,0.13730337972754772,0.16614115886891329,0.13730337972754772,0.9999494949976603
143,unknown,unknown_absolute_residual,12,0.3002295680213606,1.0,0.04420892248566619,0.4395919473313035,0.9996021800021176,0.4395919473313035,0.05134108409869424,0.5344433976539694,1.2927337376488397,0.5344433976539694,0.8880676329135895
144,moving,moving_track,4,0.045213219262714155,0.15059549117926102,0.03432404336178926,0.05133740639533623,0.053295505491268325,0.05133740639533623,0.02233705393894276,0.028467284865511987,0.028892663999369888,0.028467284865511987,1.0
145,unknown,unknown_absolute_residual,14,0.3002295680213606,1.0,0.19009209004905897,0.3757956982641731,0.41643437864728794,0.3757956982641731,0.1701689736066031,0.1897511418452017,0.19334040826520246,0.1897511418452017,0.9229513704776764
146,unknown,unknown_absolute_residual,11,0.3002295680213606,1.0,0.2671964379420835,0.33792108948089544,0.40518748711732683,0.33792108948089544,0.1846087542208993,0.2180896659990533,0.3915689134034345,0.2180896659990533,0.9896095828576521
147,unknown,unknown_absolute_residual,5,0.26164481925107075,0.8714825157809086,0.10548077393826191,0.3422005395998198,0.4703384881684278,0.3422005395998198,0.06614190573514712,0.22561221262547693,0.31142520223596304,0.22561221262547693,0.99999840259552
148,unknown,unknown_insufficient_support,3,0.00917081126755237,0.030545996278753897,0.017632772538966446,0.027769246586886866,0.030303365098866972,0.027769246586886866,0.01764985378381656,0.020657446617864696,0.02140934482637673,0.020657446617864696,1.0
149,unknown,unknown_absolute_residual,7,0.19341339188972073,0.6442183332054752,0.12499340800980675,0.1862977172700054,0.19145637403755153,0.1862977172700054,0.14067769046199086,0.26602479391109446,0.26935788194146504,0.26602479391109446,0.8448308876582554
150,unknown,unknown_absolute_residual,5,0.10665393781713517,0.35524128592673127,0.025194884901615252,0.13830309278116068,0.1563071193372374,0.13830309278116068,0.029928586809030495,0.2159070852528485,0.23855526698173038,0.2159070852528485,0.9998806118965149
151,unknown,unknown_absolute_residual,5,0.3002295680213606,1.0,0.33988776706473145,0.5982142007181966,0.7555899344109779,0.5982142007181966,0.45626847611444765,0.731473376235567,0.9117235647441571,0.731473376235567,0.7561846435070038
152,unknown,unknown_absolute_residual,17,0.3002295680213606,1.0,0.39144312572090506,0.6171366917990191,0.6781921825764081,0.6171366917990191,0.45880095805321774,0.8167842179650224,0.9049387389046188,0.8167842179650224,0.8259844972806818
153,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154,unknown,unknown_absolute_residual,11,0.3002295680213606,1.0,0.11166011820751938,0.4408471512176277,0.4728707577017771,0.4408471512176277,0.1246476061020699,0.24421410579552388,0.25052020501479416,0.24421410579552388,0.8443015271967108
155,unknown,unknown_absolute_residual,12,0.3002295680213606,1.0,0.18049223247872048,0.3522465144588427,0.39095855694584397,0.3522465144588427,0.1622143442917503,0.19471344493134615,0.20437880161861854,0.19471344493134615,0.9845718344052633
156,unknown,unknown_absolute_residual,22,0.3002295680213606,1.0,0.1213237069206875,0.46158881402891744,0.4951863685845306,0.46158881402891744,0.11799724959594932,0.27975136442383075,0.337682023450151,0.27975136442383075,0.9940650815313513
157,unknown,unknown_absolute_residual,12,0.3002295680213606,1.0,0.22838715815433475,0.3012479808401188,0.3193432980409409,0.3012479808401188,0.16131875302064802,0.2354843955145776,0.2574092050550186,0.2354843955145776,0.9830342829227448
158,unknown,unknown_insufficient_support,3,0.08973465676920167,0.2988868063881612,0.027850395122978443,0.09106603624034709,0.10686994651968924,0.09106603624034709,0.03356323460004411,0.1438233886300469,0.1713884271375476,0.1438233886300469,0.9812344312667847
159,unknown,unknown_insufficient_support,3,0.08973465676920167,0.2988868063881612,0.027995912477237248,0.10548638505723604,0.12485900320223572,0.10548638505723604,0.032642669054890806,0.1601399268521436,0.19201424130145678,0.1601399268521436,0.9918198188145956
160,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.01177002053928459,0.011770020539284725,0.011770020539284758,0.011770020539284725,0.011673988078131707,0.011673988078131707,0.011673988078131707,0.011673988078131707,1.0
161,unknown,unknown_absolute_residual,4,0.17589940581780827,0.5858830193743392,0.12618592756313196,0.31403242749745475,0.3802996269523811,0.31403242749745475,0.1615733317363625,0.41183481243425024,0.5082097619480487,0.41183481243425024,0.9003927111625671
162,unknown,unknown_absolute_residual,4,0.3002295680213606,1.0,0.25556093275646885,0.6734499205934943,0.8450542177671669,0.6734499205934943,0.1727865360941026,0.7126420855755748,0.9256491091987952,0.7126420855755748,0.8866259157657623
163,unknown,unknown_absolute_residual,12,0.3002295680213606,1.0,0.19450990584113775,0.3260412024091014,0.4428332067622977,0.3260412024091014,0.13080194976258014,0.1701151467376467,0.4332644888955785,0.1701151467376467,0.8956509009003639
164,unknown,unknown_absolute_residual,13,0.3002295680213606,1.0,0.25698092251586974,0.3473589387977866,0.4366996912136862,0.3473589387977866,0.19719283875576152,0.20747618965528233,0.43840962093288816,0.20747618965528233,0.9023177715448233
165,unknown,unknown_absolute_residual,10,0.2734369146971839,0.9107594448449846,0.1545430086620938,0.3668072248655503,0.39425232261366433,0.3668072248655503,0.08347337536846983,0.2159212791786485,0.24730809541374935,0.2159212791786485,0.9999822497367858
166,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.03062509046543578,0.030625090465436006,0.030625090465436062,0.030625090465436006,0.03053609297877043,0.03053609297877043,0.03053609297877043,0.03053609297877043,0.9999984502792358
