track_id,label,reason,unique_frame_count,q_span_m,q_span_fraction,static_median_residual_m,static_p90_residual_m,static_max_residual_m,E_static_m,drawer_median_residual_m,drawer_p90_residual_m,drawer_max_residual_m,E_drawer_m,observation_confidence
51,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,unknown,unknown_insufficient_support,3,0.045213219262714155,0.15059549117926102,0.01811106232314586,0.05064401679732397,0.05877725541586849,0.05064401679732397,0.02491641057488951,0.07876365068581712,0.092225460713549,0.07876365068581712,0.4873320850610619
54,static,static_track,4,0.045213219262714155,0.15059549117926102,0.014892555440009291,0.035692749022184216,0.04166799617614112,0.035692749022184216,0.023332605738591156,0.05857924417593581,0.06865089057122743,0.05857924417593581,0.514691104106464
55,unknown,unknown_absolute_residual,5,0.05919969964910532,0.1971814436507913,0.03380788316170693,0.05787113060248222,0.07028588453142848,0.05787113060248222,0.037563637241218126,0.08888631436092344,0.10589572049260673,0.08888631436092344,0.3258161692254826
56,unknown,unknown_insufficient_support,2,0.019908451540738836,0.06631076236742411,0.03142613823851407,0.0314261382385142,0.031426138238514235,0.0314261382385142,0.04132114247114784,0.041321142471147855,0.04132114247114786,0.041321142471147855,0.6053041894967753
57,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,unknown,unknown_insufficient_support,3,0.045213219262714155,0.15059549117926102,0.01134780820018344,0.051760596806983174,0.061863793958683105,0.051760596806983174,0.01863074421044438,0.07790132705769551,0.09271897276950829,0.07790132705769551,0.4720142477285741
63,unknown,unknown_insufficient_support,3,0.045213219262714155,0.15059549117926102,0.011552778495107087,0.056700548873494315,0.06798749146809112,0.056700548873494315,0.018726114076105478,0.08347817207364838,0.09966618657303411,0.08347817207364838,0.4503147237275946
64,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,unknown,unknown_insufficient_support,2,0.3002295680213606,1.0,0.20853704802207595,0.20853704802207607,0.2085370480220761,0.20853704802207607,0.06295143765417052,0.06295143765417065,0.06295143765417067,0.06295143765417065,0.5208951488432615
66,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,unknown,unknown_insufficient_support,2,0.045213219262714155,0.15059549117926102,0.0416683080531229,0.04166830805312299,0.041668308053123014,0.04166830805312299,0.05990962410789634,0.05990962410789646,0.059909624107896485,0.05990962410789646,0.5834026013981857
69,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,unknown,unknown_insufficient_support,2,0.03180521933127545,0.10593633245681047,0.055821979882549846,0.0558219798825499,0.055821979882549916,0.0558219798825499,0.0517271712940434,0.05172717129404347,0.051727171294043486,0.05172717129404347,0.5574064847764905
72,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,unknown,unknown_insufficient_support,3,0.00019289409045231132,0.0006424886520124074,0.035724493538591154,0.04493705099287371,0.047240190356444355,0.04493705099287371,0.035724493538591154,0.044858930191205466,0.047142539354359046,0.044858930191205466,0.5433036022117558
76,unknown,unknown_insufficient_support,2,0.0,0.0,0.015027172850217967,0.015027172850217967,0.015027172850217967,0.015027172850217967,0.015027172850217967,0.015027172850217967,0.015027172850217967,0.015027172850217967,0.7640740717548065
77,unknown,unknown_insufficient_support,3,0.12346363394546822,0.411230761710599,0.0832002476416908,0.13902672297421093,0.15298334180734097,0.13902672297421093,0.02594794295900435,0.09106766888542897,0.10734760036703513,0.09106766888542897,0.4839232979288008
78,unknown,unknown_insufficient_support,2,0.03180521933127545,0.10593633245681047,0.06387340636821973,0.06387340636821973,0.06387340636821973,0.06387340636821973,0.06168038782699183,0.06168038782699183,0.06168038782699183,0.06168038782699183,0.5180422884274171
79,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,unknown,unknown_low_excitation,4,0.0,0.0,0.02846654518224423,0.041869280352351754,0.04710498133530191,0.041869280352351754,0.02846654518224423,0.041869280352351754,0.04710498133530191,0.041869280352351754,0.4889879497540946
81,unknown,unknown_insufficient_support,3,0.0,0.0,0.024736964096735495,0.03168000032132561,0.03341575937747314,0.03168000032132561,0.024736964096735495,0.03168000032132561,0.03341575937747314,0.03168000032132561,0.5990417615204318
82,static,static_track,4,0.045213219262714155,0.15059549117926102,0.0456720061812277,0.04989453748340407,0.0501460449033193,0.04989453748340407,0.0456720061812277,0.08073391738649924,0.09420230190774097,0.08073391738649924,0.4068585217112547
83,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,unknown,unknown_insufficient_support,2,0.00917081126755237,0.030545996278753897,0.015362622081821252,0.01536262208182148,0.015362622081821537,0.01536262208182148,0.011155351086818182,0.0111553510868182,0.011155351086818205,0.0111553510868182,0.8161747636127521
87,moving,moving_track,6,0.045213219262714155,0.15059549117926102,0.019692372407191697,0.04641248624027704,0.057415732634794346,0.04641248624027704,0.014272980539443859,0.03138105799509634,0.037512121575928925,0.03138105799509634,0.5835579237400981
88,moving,moving_track,4,0.045213219262714155,0.15059549117926102,0.032155542729139945,0.04145562576483651,0.04316056881924538,0.04145562576483651,0.020764155705864554,0.023022381954144352,0.023084667516877367,0.023022381954144352,0.6727771775184195
89,unknown,unknown_insufficient_support,3,0.019908451540738836,0.06631076236742411,0.02782696330740917,0.03309637792631667,0.03441373158104355,0.03309637792631667,0.017918890524859694,0.032516362728252195,0.03616573077910032,0.032516362728252195,0.7425641582604839
90,moving,moving_track,4,0.045213219262714155,0.15059549117926102,0.028674184734397763,0.04256921763984817,0.04512112521449562,0.04256921763984817,0.016824953512255596,0.030206512916207434,0.033053183596819254,0.030206512916207434,0.5314848693498616
91,moving,moving_track,5,0.045213219262714155,0.15059549117926102,0.022138478010794344,0.06124886972891484,0.07091244866784287,0.06124886972891484,0.009810843205465918,0.041451120426564486,0.04719189921765691,0.041451120426564486,0.5339636830285989
92,unknown,unknown_absolute_residual,7,0.08973465676920167,0.2988868063881612,0.04502733086765814,0.08357413809150517,0.08724446984098731,0.08357413809150517,0.026454462346960066,0.08722184525567564,0.10054250802575675,0.08722184525567564,0.41747782811585393
93,unknown,unknown_low_excitation,4,0.03180521933127545,0.10593633245681047,0.017542512121864078,0.03010051506797428,0.03254269432050206,0.03010051506797428,0.009591642311924293,0.016791123964712835,0.0189216484817247,0.016791123964712835,0.6732930333125366
94,unknown,unknown_insufficient_support,3,0.019908451540738836,0.06631076236742411,0.01113316895750881,0.028417998255391264,0.032739205579861874,0.028417998255391264,0.016051012778925955,0.01888258382205664,0.01959047658283931,0.01888258382205664,0.7959908683042672
95,unknown,unknown_insufficient_support,2,0.00917081126755237,0.030545996278753897,0.013290060580907577,0.013290060580907592,0.013290060580907596,0.013290060580907592,0.01511958710288313,0.015119587102883277,0.015119587102883313,0.015119587102883277,0.7803291033508443
96,unknown,unknown_insufficient_support,2,0.00917081126755237,0.030545996278753897,0.013613482289009625,0.013613482289009625,0.013613482289009625,0.013613482289009625,0.016473088910209807,0.01647308891020997,0.016473088910210012,0.01647308891020997,0.7962952730863471
97,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98,unknown,unknown_ambiguous_track,7,0.045213219262714155,0.15059549117926102,0.03556923340272026,0.046597816606797196,0.0492106739021199,0.046597816606797196,0.037291712052219914,0.04841207105437816,0.05580714412840312,0.04841207105437816,0.43680831466203773
99,static,static_track,7,0.045213219262714155,0.15059549117926102,0.02476561349378798,0.03553297696759808,0.038883224365253016,0.03553297696759808,0.02464922660948037,0.04113395097182753,0.04205442078829721,0.04113395097182753,0.4987317948935814
100,moving,moving_track,8,0.05919969964910532,0.1971814436507913,0.025481469726096523,0.05644408929641958,0.06655373860623946,0.05644408929641958,0.021725024683902618,0.04945430272437583,0.07857955491180213,0.04945430272437583,0.4339675495252804
101,moving,moving_track,5,0.045213219262714155,0.15059549117926102,0.022308757450487826,0.032065476686300276,0.03276992692163982,0.032065476686300276,0.013886331783931241,0.023436781410957067,0.023610265724105624,0.023436781410957067,0.604161815619044
102,moving,moving_track,5,0.045213219262714155,0.15059549117926102,0.020614019492402012,0.03600795319442622,0.04213156432016267,0.03600795319442622,0.005492713935604832,0.01917510292487283,0.023418458102132375,0.01917510292487283,0.6690275934319333
103,unknown,unknown_absolute_residual,5,0.05919969964910532,0.1971814436507913,0.02574920610141228,0.05291544063632349,0.06416191055930873,0.05291544063632349,0.01029955467647923,0.07317088564542856,0.10909583305707794,0.07317088564542856,0.6514221717139962
104,unknown,unknown_low_excitation,5,0.03180521933127545,0.10593633245681047,0.018502081785639835,0.02526578434574247,0.028580161154236897,0.02526578434574247,0.012186774812635186,0.03143107397214391,0.04062207010550345,0.03143107397214391,0.6290350756405905
105,unknown,unknown_insufficient_support,2,0.00917081126755237,0.030545996278753897,0.009675688192753811,0.009675688192753822,0.009675688192753823,0.009675688192753822,0.010806225188095722,0.010806225188095878,0.010806225188095918,0.010806225188095878,0.8180879802332035
106,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111,unknown,unknown_low_excitation,4,0.00917081126755237,0.030545996278753897,0.027826248951211552,0.03629890906041896,0.03960915540520964,0.03629890906041896,0.025402681471179984,0.03669586489524344,0.04153310733731594,0.03669586489524344,0.5724646272257121
112,unknown,unknown_low_excitation,4,0.00917081126755237,0.030545996278753897,0.021968286362165686,0.03375508967091978,0.03873199196525368,0.03375508967091978,0.019446296792617397,0.03453772456536688,0.04081870473142347,0.03453772456536688,0.601516486229235
113,unknown,unknown_insufficient_support,3,0.00917081126755237,0.030545996278753897,0.006869760593774066,0.025040715583538826,0.029583454330980013,0.025040715583538826,0.014050053122222426,0.01948512081173756,0.020843887734116346,0.01948512081173756,0.7471461501996267
114,unknown,unknown_insufficient_support,3,0.00917081126755237,0.030545996278753897,0.015536636396325854,0.019612791161395502,0.020631829852662913,0.019612791161395502,0.012178803851757443,0.014229056617387723,0.014741619808795292,0.014229056617387723,0.7842619818966897
115,unknown,unknown_insufficient_support,3,0.00917081126755237,0.030545996278753897,0.014726257929465802,0.014835026042755835,0.014862218071078343,0.014835026042755835,0.007097200123727994,0.013214111364198332,0.014743339174315917,0.013214111364198332,0.8025241240422775
116,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,unknown,unknown_insufficient_support,2,0.045213219262714155,0.15059549117926102,0.05581968782048692,0.05581968782048694,0.05581968782048694,0.05581968782048694,0.07835203871506048,0.07835203871506048,0.07835203871506048,0.07835203871506048,0.5392369994989682
118,unknown,unknown_insufficient_support,2,0.045213219262714155,0.15059549117926102,0.06413148695166714,0.06413148695166715,0.06413148695166715,0.06413148695166715,0.08652340946865113,0.08652340946865113,0.08652340946865113,0.08652340946865113,0.5285704310160807
119,unknown,unknown_insufficient_support,2,0.045213219262714155,0.15059549117926102,0.057883960128933216,0.05788396012893323,0.05788396012893323,0.05788396012893323,0.08042865593860539,0.0804286559386054,0.0804286559386054,0.0804286559386054,0.5345017854244029
120,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,unknown,unknown_insufficient_support,2,0.045213219262714155,0.15059549117926102,0.06332960921517106,0.06332960921517122,0.06332960921517126,0.06332960921517122,0.08538556421668117,0.08538556421668131,0.08538556421668134,0.08538556421668131,0.5290043969794143
122,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123,moving,moving_track,5,0.045213219262714155,0.15059549117926102,0.028458669626756493,0.04268383309229651,0.049940019050038725,0.04268383309229651,0.013527363217227884,0.01961028511593539,0.021518485107748172,0.01961028511593539,0.7333969746534305
124,unknown,unknown_insufficient_support,3,0.0011284266228279716,0.0037585459362473148,0.029741751535887647,0.040100644201127335,0.042690367367437254,0.040100644201127335,0.028618745919896497,0.03994231803830072,0.04277321106790177,0.03994231803830072,0.5899815712022359
125,unknown,unknown_insufficient_support,3,0.00917081126755237,0.030545996278753897,0.01920956846302083,0.020079307116020247,0.0202967417792701,0.020079307116020247,0.011503615339158557,0.018001535745880422,0.01962601584756089,0.018001535745880422,0.7883918255751073
126,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.0076559877214686595,0.0076559877214686925,0.007655987721468701,0.0076559877214686925,0.007631067154677705,0.007631067154677874,0.007631067154677916,0.007631067154677874,0.8266444696496658
127,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.011857387966375057,0.011857387966375064,0.011857387966375066,0.011857387966375064,0.011765432071346962,0.011765432071347098,0.01176543207134713,0.011765432071347098,0.8134672687392148
128,static,static_track,4,0.07293716335462896,0.24293797521448543,0.014576838618884154,0.047758217035109726,0.05802555511223576,0.047758217035109726,0.012652375587292446,0.08545293018924019,0.11473990841896216,0.08545293018924019,0.6310591014828003
129,unknown,unknown_absolute_residual,4,0.05919969964910532,0.1971814436507913,0.0523422668728685,0.06274346133326622,0.06646002350286029,0.06274346133326622,0.08073207967696153,0.08949445800191375,0.08983935598530648,0.08949445800191375,0.44574468006764084
130,unknown,unknown_insufficient_support,2,0.045213219262714155,0.15059549117926102,0.054979450631483164,0.054979450631483164,0.054979450631483164,0.054979450631483164,0.07754859262085013,0.07754859262085015,0.07754859262085015,0.07754859262085015,0.5353099067518177
131,unknown,unknown_insufficient_support,2,0.045213219262714155,0.15059549117926102,0.05691311985378732,0.05691311985378732,0.05691311985378732,0.05691311985378732,0.07931923766328572,0.07931923766328573,0.07931923766328573,0.07931923766328573,0.5337807984516907
132,unknown,unknown_insufficient_support,2,0.03180521933127545,0.10593633245681047,0.01746928441944013,0.017469284419440186,0.0174692844194402,0.017469284419440186,0.013660645476396395,0.013660645476396395,0.013660645476396395,0.013660645476396395,0.619892491318666
133,moving,moving_track,4,0.045213219262714155,0.15059549117926102,0.026604482978785815,0.04254410767813685,0.04465779006184346,0.04254410767813685,0.0163232423952973,0.0216810464857635,0.021691665598856304,0.0216810464857635,0.664558713241536
134,unknown,unknown_low_excitation,4,0.03180521933127545,0.10593633245681047,0.016697826629884942,0.03878930732786125,0.0481949167432464,0.03878930732786125,0.010579476841958707,0.02691755676474067,0.031113469282112557,0.02691755676474067,0.7550503557088504
135,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138,unknown,unknown_insufficient_support,3,0.00917081126755237,0.030545996278753897,0.016401305573323643,0.02459215027188732,0.02663986144652824,0.02459215027188732,0.016418386818173758,0.019252139447426424,0.01996057760473959,0.019252139447426424,0.744091728024349
139,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.008638122204875982,0.008638122204876033,0.008638122204876045,0.008638122204876033,0.008605783614815777,0.008605783614815937,0.008605783614815976,0.008605783614815937,0.8246839959873651
140,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.011813629397603793,0.011813629397603793,0.011813629397603793,0.011813629397603793,0.011719285081969882,0.01171928508197004,0.01171928508197008,0.01171928508197004,0.8099876046099843
141,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.009906091719193655,0.009906091719193658,0.009906091719193658,0.009906091719193658,0.00981483974079466,0.009814839740794803,0.00981483974079484,0.009814839740794803,0.828310856702837
142,unknown,unknown_insufficient_support,3,0.05919969964910532,0.1971814436507913,0.019526154114964528,0.08740402716358744,0.10437349542574317,0.08740402716358744,0.01933714304946683,0.13331776499131212,0.16181292047677343,0.13331776499131212,0.5831026034336823
143,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144,unknown,unknown_insufficient_support,3,0.03180521933127545,0.10593633245681047,0.03347049018793972,0.03821479656996539,0.039400873165471806,0.03821479656996539,0.012563135932263004,0.02576043186396321,0.02905975584688826,0.02576043186396321,0.6933248924983678
145,unknown,unknown_insufficient_support,2,0.019908451540738836,0.06631076236742411,0.015431642285274695,0.015431642285274702,0.015431642285274704,0.015431642285274702,0.006351558606912628,0.006351558606912801,0.006351558606912844,0.006351558606912801,0.8854356201035087
146,unknown,unknown_insufficient_support,3,0.03180521933127545,0.10593633245681047,0.03180767889620282,0.0333026254085804,0.033676362036674796,0.0333026254085804,0.013519602977567912,0.0214374470767585,0.02341690810155615,0.0214374470767585,0.7417749577865997
147,unknown,unknown_insufficient_support,3,0.10665393781713517,0.35524128592673127,0.07343476261709099,0.1547352229825963,0.17506033807397262,0.1547352229825963,0.04696968577274959,0.08867526780754706,0.09910166331624642,0.08867526780754706,0.49147409609632287
148,unknown,unknown_insufficient_support,3,0.00917081126755237,0.030545996278753897,0.019382003983397737,0.02177913390957309,0.02237841639111693,0.02177913390957309,0.011511893379015849,0.020218776784576804,0.022395497635967043,0.020218776784576804,0.752946119945928
149,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.008332960299759995,0.008332960299760125,0.008332960299760158,0.008332960299760125,0.008318473790547577,0.008318473790547577,0.008318473790547577,0.008318473790547577,0.8364232260516309
150,unknown,unknown_insufficient_support,3,0.00917081126755237,0.030545996278753897,0.004712624051605386,0.0174910696772428,0.020685681083652156,0.0174910696772428,0.007441809963702281,0.020982353365402467,0.02436748921582751,0.020982353365402467,0.8260454690346272
151,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.00838298727267016,0.00838298727267016,0.00838298727267016,0.00838298727267016,0.008345258848634154,0.008345258848634357,0.008345258848634407,0.008345258848634357,0.8250428574296782
152,unknown,unknown_insufficient_support,3,0.045213219262714155,0.15059549117926102,0.009012450216456802,0.07874818862393618,0.09618212322580601,0.07874818862393618,0.009029531461306917,0.11483388540624051,0.1412849738924739,0.11483388540624051,0.6205203653492841
153,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154,unknown,unknown_insufficient_support,2,0.019908451540738836,0.06631076236742411,0.019380344801179276,0.019380344801179453,0.0193803448011795,0.019380344801179453,0.01017289010803282,0.010172890108032833,0.010172890108032837,0.010172890108032833,0.8152464078449692
155,unknown,unknown_insufficient_support,2,0.019908451540738836,0.06631076236742411,0.02247860536632665,0.02247860536632684,0.022478605366326884,0.02247860536632684,0.013793643697654229,0.013793643697654229,0.013793643697654229,0.013793643697654229,0.7741356790475789
156,unknown,unknown_low_excitation,4,0.03180521933127545,0.10593633245681047,0.023130428447312397,0.03696689174493171,0.0410080175165162,0.03696689174493171,0.016042956401328974,0.022261848739957214,0.023946149695986126,0.022261848739957214,0.6717168476797334
157,unknown,unknown_absolute_residual,5,0.10665393781713517,0.35524128592673127,0.037280351774009624,0.13031862278044343,0.17455427577921395,0.13031862278044343,0.024716918281082325,0.07916864745899699,0.109358014624617,0.07916864745899699,0.47295779010053157
158,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.016011039628817586,0.016011039628817777,0.016011039628817825,0.016011039628817777,0.015916052177973785,0.0159160521779738,0.015916052177973802,0.0159160521779738,0.7777598932849015
159,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.01689047705763441,0.016890477057634596,0.016890477057634645,0.016890477057634596,0.016794477751871692,0.016794477751871706,0.01679447775187171,0.016794477751871706,0.7614283846863662
160,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.012044397778905501,0.012044397778905518,0.012044397778905522,0.012044397778905518,0.01195035422161702,0.011950354221617178,0.011950354221617217,0.011950354221617178,0.8029406798551204
161,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.006982241641987236,0.006982241641987387,0.006982241641987424,0.006982241641987387,0.006945949984545652,0.006945949984545693,0.0069459499845457035,0.006945949984545693,0.8492708362223387
162,unknown,unknown_insufficient_support,2,0.05919969964910532,0.1971814436507913,0.055210101617925667,0.055210101617925667,0.055210101617925667,0.055210101617925667,0.05322537076806755,0.05322537076806776,0.05322537076806782,0.05322537076806776,0.5269545544230853
163,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164,moving,moving_track,4,0.05919969964910532,0.1971814436507913,0.03816241943556363,0.07132213807983225,0.07758438905932938,0.07132213807983225,0.02440611150643529,0.04459984801938331,0.049606085869523864,0.04459984801938331,0.5490209382505183
165,unknown,unknown_absolute_residual,5,0.10665393781713517,0.35524128592673127,0.05420000559854155,0.12951509578494938,0.17176685486989599,0.12951509578494938,0.02326902919257931,0.07759327305183555,0.0996006582860986,0.07759327305183555,0.5383042176490117
166,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.015242025842116997,0.015242025842117155,0.015242025842117195,0.015242025842117155,0.015145661242244165,0.015145661242244165,0.015145661242244165,0.015145661242244165,0.7832631309257916
168,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.015205641749078264,0.015205641749078423,0.015205641749078463,0.015205641749078423,0.015113004100166489,0.015113004100166541,0.015113004100166553,0.015113004100166541,0.7591813349258016
169,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.007713289703171522,0.007713289703171522,0.007713289703171522,0.007713289703171522,0.007624667387123965,0.007624667387124143,0.0076246673871241885,0.007624667387124143,0.8576875819699412
170,unknown,unknown_insufficient_support,2,0.10665393781713517,0.35524128592673127,0.11662556454109596,0.11662556454109597,0.11662556454109597,0.11662556454109597,0.06661274865103603,0.0666127486510361,0.06661274865103611,0.0666127486510361,0.5239557166542376
171,unknown,unknown_insufficient_support,3,0.03180521933127545,0.10593633245681047,0.03005852693157754,0.03943762074655404,0.04178239420029817,0.03943762074655404,0.013348156680607648,0.028158315515134612,0.03186085522376635,0.028158315515134612,0.6913350964620847
172,unknown,unknown_insufficient_support,3,0.03180521933127545,0.10593633245681047,0.027121433153432406,0.03841182130969363,0.04123441834875894,0.03841182130969363,0.018092624411083908,0.021838131549525377,0.022774508334135746,0.021838131549525377,0.6495470538421871
173,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,moving,moving_track,4,0.045213219262714155,0.15059549117926102,0.028636646944374445,0.042862435636986135,0.046726569500883275,0.042862435636986135,0.017233756187974014,0.026453722268808464,0.02975048357185362,0.026453722268808464,0.5631981879444657
175,unknown,unknown_insufficient_support,3,0.0011284266228279716,0.0037585459362473148,0.02424383635783567,0.05176346443786784,0.05864337145787588,0.05176346443786784,0.0240821435328038,0.0518627344859978,0.058807882224296296,0.0518627344859978,0.6037349773087395
176,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.00921874445769708,0.00921874445769708,0.00921874445769708,0.00921874445769708,0.009133899151434238,0.009133899151434382,0.009133899151434418,0.009133899151434382,0.8371922179142768
177,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.01422471376893597,0.014224713768936102,0.014224713768936135,0.014224713768936102,0.014184388391185708,0.01418438839118577,0.014184388391185786,0.01418438839118577,0.7555900577391301
178,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.011173341435447745,0.011173341435447796,0.011173341435447808,0.011173341435447796,0.011150839308049006,0.011150839308049127,0.011150839308049157,0.011150839308049127,0.8057433774459682
179,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,unknown,unknown_insufficient_support,3,0.0011284266228279716,0.0037585459362473148,0.028059524907315645,0.03446476702889633,0.036066077559291504,0.03446476702889633,0.02715808731696458,0.03429169251574286,0.03607509381543743,0.03429169251574286,0.6628256003509362
182,unknown,unknown_insufficient_support,3,0.0011284266228279716,0.0037585459362473148,0.020127774584796032,0.021463703696827492,0.021797685974835355,0.021463703696827492,0.01969867368595634,0.021266040546523812,0.021657882261665682,0.021266040546523812,0.7039702528474795
183,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.008541959925657271,0.008541959925657344,0.008541959925657362,0.008541959925657344,0.008508138161951062,0.008508138161951062,0.008508138161951062,0.008508138161951062,0.8491684106866184
184,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.010779115828036678,0.010779115828036687,0.010779115828036688,0.010779115828036687,0.010754655406355135,0.010754655406355281,0.010754655406355318,0.010754655406355281,0.8113545875178698
185,unknown,unknown_insufficient_support,2,0.00019289409045231132,0.0006424886520124074,0.010916612068413989,0.010916612068414168,0.010916612068414211,0.010916612068414168,0.010897635886222655,0.010897635886222655,0.010897635886222655,0.010897635886222655,0.8065124840077956
186,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
