accepted,association_accepted,association_cost,association_model,drawer_3d_error_m,drawer_association_cost,drawer_axis_error_m,drawer_depth_residual_m,drawer_occluded,drawer_perpendicular_error_m,drawer_predicted_depth_m,drawer_predicted_uv,drawer_projective_error_px,drawer_signed_depth_residual_m,forward_backward_error_px,loftr_confidence,rejection_reason,reverse_keypoint_distance_px,seed_frame_id,seed_keypoint_distance_px,static_3d_error_m,static_association_cost,static_axis_error_m,static_depth_residual_m,static_occluded,static_perpendicular_error_m,static_predicted_depth_m,static_predicted_uv,static_projective_error_px,static_signed_depth_residual_m,target_depth_m,target_frame_id,track_id
False,True,0.453709853762027,ambiguous,0.021082885067992302,0.453709853762027,-0.0008731520484087786,0.012456899497275575,False,0.021064796421768058,3.780543321755166,"[102.65161069613488, 101.3515554170049]",0.9898575612190126,0.012456899497275575,2.816408395767212,0.9997346997261047,forward_backward_inconsistent,2.2195180546893414,177,0.0,0.021082885067992302,0.453709853762027,-0.0008731520484087786,0.012456899497275575,False,0.021064796421768058,3.780543321755166,"[102.65161069613488, 101.3515554170049]",0.9898575612190126,0.012456899497275575,3.7930002212524414,178,51
False,True,0.9211632152235631,ambiguous,0.03834747445896609,0.9211632152235631,-0.022109184523434605,0.034705598739950716,False,0.031332295751983714,3.5162945195156645,"[110.68905369133236, 101.32253001453061]",0.928268811982944,0.034705598739950716,2.5658700466156006,0.9996380805969238,forward_backward_inconsistent,2.428955977688269,177,0.0,0.03834747445896609,0.9211632152235631,-0.022109184523434605,0.034705598739950716,False,0.031332295751983714,3.5162945195156645,"[110.68905369133236, 101.32253001453061]",0.928268811982944,0.034705598739950716,3.5510001182556152,178,52
False,True,0.4589434702458202,ambiguous,0.017739383073981055,0.4589434702458202,-0.005734460292998762,0.01591707406188858,False,0.016786949603589875,3.1050829774365245,"[126.752978160845, 101.26554154950259]",0.6859664476422841,0.01591707406188858,2.170795202255249,0.9990975260734558,forward_backward_inconsistent,2.4041426742916894,177,0.0,0.017739383073981055,0.4589434702458202,-0.005734460292998762,0.01591707406188858,False,0.016786949603589875,3.1050829774365245,"[126.752978160845, 101.26554154950259]",0.6859664476422841,0.01591707406188858,3.121000051498413,178,53
False,True,0.6196249206546713,ambiguous,0.02314111845534334,0.6196249206546713,-0.008408092350831222,0.020922637448135717,False,0.021559576674511156,2.8440776105071865,"[134.7388615501881, 93.18558840547854]",0.996510721527763,0.020922637448135717,2.4771950244903564,0.9901890754699707,forward_backward_inconsistent,2.290685626172419,177,0.0,0.02314111845534334,0.6196249206546713,-0.008408092350831222,0.020922637448135717,False,0.021559576674511156,2.8440776105071865,"[134.7388615501881, 93.18558840547854]",0.996510721527763,0.020922637448135717,2.8650002479553223,178,54
False,True,0.6444085981643587,ambiguous,0.0230396294005602,0.6444085981643587,-0.007464985917667213,0.020879048435777925,False,0.021796754532824102,2.5671210106920297,"[150.78873182770369, 93.13216922342946]",1.1336796239837148,0.020879048435777925,2.508826732635498,0.9700142741203308,forward_backward_inconsistent,2.232298413835969,177,0.0,0.0230396294005602,0.6444085981643587,-0.007464985917667213,0.020879048435777925,False,0.021796754532824102,2.5671210106920297,"[150.78873182770369, 93.13216922342946]",1.1336796239837148,0.020879048435777925,2.5880000591278076,178,55
False,True,0.6878658745315281,ambiguous,0.023854353020076415,0.6878658745315281,-0.006412541044841737,0.021016090757228767,False,0.022976280711957033,2.4529841247731667,"[158.80826839963086, 93.10587621260679]",1.331918636526754,0.021016090757228767,6.2263922691345215,0.48958930373191833,forward_backward_inconsistent,2.1304538834437476,177,0.0,0.023854353020076415,0.6878658745315281,-0.006412541044841737,0.021016090757228767,False,0.022976280711957033,2.4529841247731667,"[158.80826839963086, 93.10587621260679]",1.331918636526754,0.021016090757228767,2.4740002155303955,178,56
False,False,inf,static,0.08384210249315092,inf,-0.05123516961786547,0.0820779760325614,False,0.06636607224102223,2.46092224521988,"[174.8415868916419, 93.07137117226105]",0.5048317103203706,0.0820779760325614,3.2653863430023193,0.9038609862327576,forward_backward_inconsistent,5.595085548208122,177,0.0,0.08384210249315092,inf,-0.05123516961786547,0.0820779760325614,False,0.06636607224102223,2.46092224521988,"[174.8415868916419, 93.07137117226105]",0.5048317103203706,0.0820779760325614,2.5430002212524414,178,57
False,True,0.8818445346944,ambiguous,0.03842337205966142,0.8818445346944,-0.012958429955439782,0.011381508354124659,False,0.03617229068672775,3.1993817105330797,"[206.88843742114875, 93.04625142647043]",2.5040352794038303,-0.011381508354124659,7.588534355163574,0.5299678444862366,forward_backward_inconsistent,7.720942353126411,177,0.0,0.03842337205966142,0.8818445346944,-0.012958429955439782,0.011381508354124659,False,0.03617229068672775,3.1993817105330797,"[206.88843742114875, 93.04625142647043]",2.5040352794038303,-0.011381508354124659,3.188000202178955,178,58
False,False,inf,static,0.05276291286133959,inf,-0.0063734529605577435,0.03965706777148981,True,0.05237656032017445,3.3946573252635552,"[214.89283349576095, 93.03735752132991]",2.5418663322149277,-0.03965706777148981,2.5732033252716064,0.9800812005996704,forward_backward_inconsistent,2.770227893770771,177,0.0,0.05276291286133959,inf,-0.0063734529605577435,0.03965706777148981,True,0.05237656032017445,3.3946573252635552,"[214.89283349576095, 93.03735752132991]",2.5418663322149277,-0.03965706777148981,3.3550002574920654,178,59
False,False,inf,static,0.08563230433781853,inf,-0.058548148387263174,0.0812848273611646,False,0.06249004614038772,3.631715231766643,"[110.74145103428276, 109.37069109592352]",0.8609373947917355,0.0812848273611646,2.6928420066833496,0.9999154806137085,forward_backward_inconsistent,2.468210783337607,177,0.0,0.08563230433781853,inf,-0.058548148387263174,0.0812848273611646,False,0.06249004614038772,3.631715231766643,"[110.74145103428276, 109.37069109592352]",0.8609373947917355,0.0812848273611646,3.7130000591278076,178,60
False,True,0.592597373835377,ambiguous,0.02325625663680266,0.592597373835377,-0.00495488745788962,0.0208993508510269,False,0.022722292204715527,3.415100757867845,"[118.7713080800923, 109.34106466297568]",0.8388332409193305,0.0208993508510269,2.2845616340637207,0.999648928642273,forward_backward_inconsistent,2.1025524091501833,177,0.0,0.02325625663680266,0.592597373835377,-0.00495488745788962,0.0208993508510269,False,0.022722292204715527,3.415100757867845,"[118.7713080800923, 109.34106466297568]",0.8388332409193305,0.0208993508510269,3.436000108718872,178,61
False,True,0.36617814819438615,ambiguous,0.014280498470552187,0.36617814819438615,0.0037249162720783915,0.009497216825261834,False,0.013786139246846775,3.0235030139639227,"[134.81996156209078, 109.28031673237199]",0.8363127908648612,0.009497216825261834,2.187983274459839,0.9996305704116821,forward_backward_inconsistent,2.1333576943180868,177,0.0,0.014280498470552187,0.36617814819438615,0.0037249162720783915,0.009497216825261834,False,0.013786139246846775,3.0235030139639227,"[134.81996156209078, 109.28031673237199]",0.8363127908648612,0.009497216825261834,3.0330002307891846,178,62
False,True,0.6231020429735921,ambiguous,0.024015628410326846,0.6231020429735921,-0.00944949081204782,0.02250425471955264,False,0.022078440419013336,2.864495829203787,"[142.83885104834584, 109.25026366928282]",0.8034750001752851,0.02250425471955264,2.302140474319458,0.8911629915237427,forward_backward_inconsistent,2.3348317842614916,177,0.0,0.024015628410326846,0.6231020429735921,-0.00944949081204782,0.02250425471955264,False,0.022078440419013336,2.864495829203787,"[142.83885104834584, 109.25026366928282]",0.8034750001752851,0.02250425471955264,2.88700008392334,178,63
False,True,0.8662939291606343,ambiguous,0.03748515336476123,0.8662939291606343,-0.014645681511634449,0.0022415437801757143,False,0.03450566237357919,2.8507586202518067,"[174.8878827777876, 109.16662650004932]",2.5934385723665945,0.0022415437801757143,2.5822529792785645,0.8560360074043274,forward_backward_inconsistent,2.7115360054616358,177,0.0,0.03748515336476123,0.8662939291606343,-0.014645681511634449,0.0022415437801757143,False,0.03450566237357919,2.8507586202518067,"[174.8878827777876, 109.16662650004932]",2.5934385723665945,0.0022415437801757143,2.8530001640319824,178,64
False,True,1.0824083351112588,ambiguous,0.04284579771912834,1.0824083351112588,-0.005851007939263008,0.026065400229831504,False,0.0424444117438697,3.0120654612649878,"[182.89519774204845, 109.15550145685962]",2.5928394876746865,-0.026065400229831504,2.6801929473876953,0.9445886015892029,forward_backward_inconsistent,2.714435855332968,177,0.0,0.04284579771912834,1.0824083351112588,-0.005851007939263008,0.026065400229831504,False,0.0424444117438697,3.0120654612649878,"[182.89519774204845, 109.15550145685962]",2.5928394876746865,-0.026065400229831504,2.9860000610351562,178,65
False,False,inf,static,0.05165398512248611,inf,-0.012344116167344368,0.03481731060390958,True,0.05015732224791435,3.377817484172635,"[198.9017331823918, 109.13244680605777]",2.49756137748859,-0.03481731060390958,8.278017044067383,0.7839913368225098,forward_backward_inconsistent,3.1605646041861095,177,0.0,0.05165398512248611,inf,-0.012344116167344368,0.03481731060390958,True,0.05015732224791435,3.377817484172635,"[198.9017331823918, 109.13244680605777]",2.49756137748859,-0.03481731060390958,3.3430001735687256,178,66
False,True,0.7140031677315856,ambiguous,0.03011263243592176,0.7140031677315856,-0.00957412868898552,0.02593500854065489,False,0.02855007341615205,3.8140651440472357,"[110.79390583920548, 117.41304413416417]",0.8970456812532105,0.02593500854065489,2.5592634677886963,0.9914891123771667,forward_backward_inconsistent,2.0846401056252675,177,0.0,0.03011263243592176,0.7140031677315856,-0.00957412868898552,0.02593500854065489,False,0.02855007341615205,3.8140651440472357,"[110.79390583920548, 117.41304413416417]",0.8970456812532105,0.02593500854065489,3.8400001525878906,178,67
False,True,0.6412901566353667,ambiguous,0.032811777115213714,0.6412901566353667,0.021907857284812364,0.008979301777821469,False,0.024426594249849002,3.6900208183851424,"[118.86813007083921, 125.41191468988481]",1.8021503461504083,0.008979301777821469,1.535957932472229,0.999969482421875,forward_backward_inconsistent,1.1569609507218397,177,0.0,0.032811777115213714,0.6412901566353667,0.021907857284812364,0.008979301777821469,False,0.024426594249849002,3.6900208183851424,"[118.86813007083921, 125.41191468988481]",1.8021503461504083,0.008979301777821469,3.699000120162964,178,68
False,True,1.2097873425118653,ambiguous,0.0480922357643317,1.2097873425118653,-0.00894377388285952,0.043745168470804785,False,0.0472532755430176,3.223255029893453,"[134.90087962051595, 125.34318576118994]",1.5517876953323522,0.043745168470804785,1.8080527782440186,0.9999978542327881,forward_backward_inconsistent,1.3260893262304163,177,0.0,0.0480922357643317,1.2097873425118653,-0.00894377388285952,0.043745168470804785,False,0.0472532755430176,3.223255029893453,"[134.90087962051595, 125.34318576118994]",1.5517876953323522,0.043745168470804785,3.267000198364258,178,69
False,True,1.07257006934961,ambiguous,0.0424193783193507,1.07257006934961,-0.00970574916370916,0.03883790957198752,False,0.04129409267887308,3.0381622315718113,"[142.91180973886873, 125.30922437259701]",1.3671149808706928,0.03883790957198752,1.9407981634140015,0.9999961853027344,forward_backward_inconsistent,1.5861989158780558,177,0.0,0.0424193783193507,1.07257006934961,-0.00970574916370916,0.03883790957198752,False,0.04129409267887308,3.0381622315718113,"[142.91180973886873, 125.30922437259701]",1.3671149808706928,0.03883790957198752,3.077000141143799,178,70
False,True,0.458574533645559,ambiguous,0.018327659586824904,0.458574533645559,-0.013034482915426925,0.01756568109299117,False,0.012884306774443799,3.173434542066799,"[174.9313785748197, 125.22153856048722]",0.3962372328642564,0.01756568109299117,5.791220664978027,0.9081348180770874,forward_backward_inconsistent,3.131688764365964,177,0.0,0.018327659586824904,0.458574533645559,-0.013034482915426925,0.01756568109299117,False,0.012884306774443799,3.173434542066799,"[174.9313785748197, 125.22153856048722]",0.3962372328642564,0.01756568109299117,3.19100022315979,178,71
False,False,inf,static,0.04706313039049042,inf,-0.004555023268898329,0.03042562979848462,True,0.04684218190020718,3.1824258186259993,"[182.91310823511705, 117.1854731642898]",2.5516179337826044,-0.03042562979848462,3.035006284713745,0.7980071306228638,forward_backward_inconsistent,2.7697724861934256,177,0.0,0.04706313039049042,inf,-0.004555023268898329,0.03042562979848462,True,0.04684218190020718,3.1824258186259993,"[182.91310823511705, 117.1854731642898]",2.5516179337826044,-0.03042562979848462,3.1520001888275146,178,72
False,True,1.240686623136579,ambiguous,0.04821671030736757,1.240686623136579,-0.02834008127126548,0.04659662513340379,False,0.03900885728142615,3.588403603748432,"[198.91190451849616, 117.15960236182235]",1.2808098536536516,0.04659662513340379,2.7430419921875,0.6469928026199341,forward_backward_inconsistent,6.1790400846677205,177,0.0,0.04821671030736757,1.240686623136579,-0.02834008127126548,0.04659662513340379,False,0.03900885728142615,3.588403603748432,"[198.91190451849616, 117.15960236182235]",1.2808098536536516,0.04659662513340379,3.635000228881836,178,73
False,True,0.6795103477385877,ambiguous,0.03453895526028247,0.6795103477385877,0.01750759832826501,0.01434156161946154,False,0.029772864008152232,3.846658737834274,"[118.91647552300503, 133.43557650820557]",1.7316629643719004,0.01434156161946154,1.6034307479858398,0.9999998807907104,forward_backward_inconsistent,1.076891423843341,177,0.0,0.03453895526028247,0.6795103477385877,0.01750759832826501,0.01434156161946154,False,0.029772864008152232,3.846658737834274,"[118.91647552300503, 133.43557650820557]",1.7316629643719004,0.01434156161946154,3.8610002994537354,178,74
True,True,0.7799768375813256,ambiguous,0.035724493538591154,0.7799768375813256,0.016897142751784448,0.016234682929601618,False,0.0314758003141248,3.336765481102381,"[134.94130075273077, 133.36293792805128]",1.9981796901696214,0.016234682929601618,1.0510022640228271,0.9999998807907104,,0.8762221312438176,177,0.0,0.035724493538591154,0.7799768375813256,0.016897142751784448,0.016234682929601618,False,0.0314758003141248,3.336765481102381,"[134.94130075273077, 133.36293792805128]",1.9981796901696214,0.016234682929601618,3.3530001640319824,178,75
True,True,0.6383751219351412,ambiguous,0.030054345700435935,0.6383751219351412,0.022156677175441473,0.0003905063058189384,False,0.020306288484717803,3.141609692058439,"[142.94830689480273, 133.32732150550444]",1.91490140252511,0.0003905063058189384,1.1676836013793945,0.9999966621398926,,0.9683905659809575,177,0.0,0.030054345700435935,0.6383751219351412,0.022156677175441473,0.0003905063058189384,False,0.020306288484717803,3.141609692058439,"[142.94830689480273, 133.32732150550444]",1.91490140252511,0.0003905063058189384,3.142000198364258,178,76
False,False,inf,static,0.06955387939103765,inf,0.0033338285408355973,0.054933310675273184,True,0.06947393558452926,2.9769334804293015,"[158.95356602918645, 133.2669169466141]",3.1221046194280255,-0.054933310675273184,2.0403494834899902,0.4897390604019165,forward_backward_inconsistent,2.40382610599819,177,0.0,0.06955387939103765,inf,0.0033338285408355973,0.054933310675273184,True,0.06947393558452926,2.9769334804293015,"[158.95356602918645, 133.2669169466141]",3.1221046194280255,-0.054933310675273184,2.9220001697540283,178,77
False,True,0.9866017648500762,ambiguous,0.03930617103721542,0.9866017648500762,-0.017954365838973058,0.03856129707320832,False,0.03496592382487769,3.1594388955690036,"[166.95463418179236, 133.25224352781552]",0.6294606435880661,0.03856129707320832,2.5934739112854004,0.9594269394874573,forward_backward_inconsistent,5.960850456291748,177,0.0,0.03930617103721542,0.9866017648500762,-0.017954365838973058,0.03856129707320832,False,0.03496592382487769,3.1594388955690036,"[166.95463418179236, 133.25224352781552]",0.6294606435880661,0.03856129707320832,3.198000192642212,178,78
